latin	batch=779	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=191376
latin	batch=780	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=190476
latin	batch=781	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=189576
latin	batch=782	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=188676
latin	batch=783	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=187776
latin	batch=784	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=186876
latin	batch=785	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=185976
latin	batch=786	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=185076
latin	batch=787	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=184176
latin	batch=788	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=183276
latin	batch=789	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=182376
latin	batch=790	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=181476
latin	batch=791	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=180576
latin	batch=792	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=179676
latin	batch=793	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=178776
latin	batch=794	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=177876
latin	batch=795	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=176976
latin	batch=796	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=176076
latin	batch=797	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=175176
latin	batch=798	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=174276
latin	batch=799	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=173376
latin	batch=800	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=172476
latin	batch=801	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=171576
latin	batch=802	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=170676
latin	batch=803	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=169776
latin	batch=804	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=168876
latin	batch=805	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=167976
latin	batch=806	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=167076
latin	batch=807	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=166176
latin	batch=808	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=165276
latin	batch=809	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=164376
latin	batch=810	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=163476
latin	batch=811	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=162576
latin	batch=812	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=161676
latin	batch=813	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=160776
latin	batch=814	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=159876
latin	batch=815	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=158976
latin	batch=816	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=158076
latin	batch=817	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=157176
latin	batch=818	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=156276
latin	batch=819	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=155376
latin	batch=820	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=154476
latin	batch=821	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=153576
latin	batch=822	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=152676
latin	batch=823	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=151776
latin	batch=824	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=150876
latin	batch=825	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=149976
latin	batch=826	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=149076
latin	batch=827	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=148176
latin	batch=828	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=147276
latin	batch=829	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=146376
latin	batch=830	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=145476
latin	batch=831	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=144576
latin	batch=832	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=143676
latin	batch=833	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=142776
latin	batch=834	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=141876
latin	batch=835	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=140976
latin	batch=836	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=140076
latin	batch=837	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=139176
latin	batch=838	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=138276
latin	batch=839	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=137376
latin	batch=840	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=136476
latin	batch=841	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=135576
latin	batch=842	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=134676
latin	batch=843	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=133776
latin	batch=844	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=132876
latin	batch=845	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=131976
latin	batch=846	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=131076
latin	batch=847	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=130176
latin	batch=848	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=129276
latin	batch=849	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=128376
latin	batch=850	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=127476
latin	batch=851	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=126576
latin	batch=852	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=125676
latin	batch=853	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=124776
latin	batch=854	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=123876
latin	batch=855	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=122976
latin	batch=856	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=122076
latin	batch=857	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=121176
latin	batch=858	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=120276
latin	batch=859	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=119376
latin	batch=860	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=118476
latin	batch=861	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=117576
latin	batch=862	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=116676
latin	batch=863	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=115776
latin	batch=864	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=114876
latin	batch=865	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=113976
latin	batch=866	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=113076
latin	batch=867	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=112176
latin	batch=868	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=111276
latin	batch=869	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=110376
latin	batch=870	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=109476
latin	batch=871	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=108576
latin	batch=872	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=107676
latin	batch=873	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=106776
latin	batch=874	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=105876
latin	batch=875	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=104976
latin	batch=876	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=104076
latin	batch=877	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=103176
latin	batch=878	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=102276
latin	batch=879	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=101376
latin	batch=880	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=100476
latin	batch=881	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=99576
latin	batch=882	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=98676
latin	batch=883	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=97776
latin	batch=884	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=96876
latin	batch=885	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=95976
latin	batch=886	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=95076
latin	batch=887	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=94176
latin	batch=888	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=93276
latin	batch=889	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=92376
latin	batch=890	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=91476
latin	batch=891	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=90576
latin	batch=892	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=89676
latin	batch=893	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=88776
latin	batch=894	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=87876
latin	batch=895	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=86976
latin	batch=896	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=86076
latin	batch=897	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=85176
latin	batch=898	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=84276
latin	batch=899	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=83376
latin	batch=900	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=82476
latin	batch=901	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=81576
latin	batch=902	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=80676
latin	batch=903	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=79776
latin	batch=904	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=78876
latin	batch=905	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=77976
latin	batch=906	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=77076
latin	batch=907	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=76176
latin	batch=908	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=75276
latin	batch=909	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=74376
latin	batch=910	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=73476
latin	batch=911	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=72576
latin	batch=912	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=71676
latin	batch=913	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=70776
latin	batch=914	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=69876
latin	batch=915	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=68976
latin	batch=916	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=68076
latin	batch=917	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=67176
latin	batch=918	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=66276
latin	batch=919	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=65376
latin	batch=920	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=64476
latin	batch=921	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=63576
latin	batch=922	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=62676
latin	batch=923	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=61776
latin	batch=924	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=60876
latin	batch=925	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=59976
latin	batch=926	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=59076
latin	batch=927	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=58176
latin	batch=928	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=57276
latin	batch=929	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=56376
latin	batch=930	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=55476
latin	batch=931	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=54576
latin	batch=932	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=53676
latin	batch=933	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=52776
latin	batch=934	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=51876
latin	batch=935	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=50976
latin	batch=936	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=50076
latin	batch=937	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=49176
latin	batch=938	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=48276
latin	batch=939	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=47376
latin	batch=940	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=46476
latin	batch=941	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=45576
latin	batch=942	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=44676
latin	batch=943	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=43776
latin	batch=944	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=42876
latin	batch=945	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=41976
latin	batch=946	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=41076
latin	batch=947	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=40176
latin	batch=948	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=39276
latin	batch=949	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=38376
latin	batch=950	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=37476
latin	batch=951	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=36576
latin	batch=952	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=35676
latin	batch=953	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=34776
latin	batch=954	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=33876
latin	batch=955	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=32976
latin	batch=956	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=32076
latin	batch=957	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=31176
latin	batch=958	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=30276
latin	batch=959	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=29376
latin	batch=960	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=28476
latin	batch=961	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=27576
latin	batch=962	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=26676
latin	batch=963	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=25776
latin	batch=964	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=24876
latin	batch=965	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=23976
latin	batch=966	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=23076
latin	batch=967	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=22176
latin	batch=968	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=21276
latin	batch=969	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=20376
latin	batch=970	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=19476
latin	batch=971	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=18576
latin	batch=972	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=17676
latin	batch=973	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=16776
latin	batch=974	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=15876
latin	batch=975	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=14976
latin	batch=976	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=14076
latin	batch=977	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=13176
latin	batch=978	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=12276
latin	batch=979	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=11376
latin	batch=980	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=10476
latin	batch=981	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=9576
latin	batch=982	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=8676
latin	batch=983	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=7776
latin	batch=984	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=6876
latin	batch=985	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=5976
latin	batch=986	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=5076
latin	batch=987	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=4176
latin	batch=988	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=3276
latin	batch=989	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=2376
latin	batch=990	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=1476
latin	batch=991	members=900	cards=0	coverage=900	positive=0	closures=0	remaining=576
latin	batch=992	members=576	cards=0	coverage=576	positive=0	closures=0	remaining=0
